Id,Label
Aegon,Aegon
Aemon,Aemon
Alliser,Alliser
Aerys,Aerys
Amory,Amory
Anguy,Anguy
Arya,Arya
Balon,Balon
Barristan,Barristan
Belwas,Belwas
Beric,Beric
Bowen,Bowen
Bran,Bran
Brienne,Brienne
Bronn,Bronn
Brynden,Brynden
Catelyn,Catelyn
Cersei,Cersei
Chataya,Chataya
Craster,Craster
Cressen,Cressen
Daario,Daario
Daenerys,Daenerys
Dalla,Dalla
Davos,Davos
Doran,Doran
Drogo,Drogo
Eddard,Eddard
Eddison,Eddison
Edmure,Edmure
Elia,Elia
Ellaria,Ellaria
Gendry,Gendry
Gilly,Gilly
Gregor,Gregor
Grenn,Grenn
Hodor,Hodor
Hoster,Hoster
Illyrio,Illyrio
Ilyn,Ilyn
Irri,Irri
Jaime,Jaime
Janos,Janos
Jeyne,Jeyne
Joffrey,Joffrey
Jojen,Jojen
Jon,Jon
Jon Arryn,Jon Arryn
Jorah,Jorah
Karl,Karl
Kevan,Kevan
Kraznys,Kraznys
Lancel,Lancel
Loras,Loras
Lothar,Lothar
Luwin,Luwin
Lysa,Lysa
Mace,Mace
Mance,Mance
Margaery,Margaery
Marillion,Marillion
Meera,Meera
Melisandre,Melisandre
Meryn,Meryn
Missandei,Missandei
Myrcella,Myrcella
Nan,Nan
Oberyn,Oberyn
Olenna,Olenna
Orell,Orell
Petyr,Petyr
Podrick,Podrick
Pycelle,Pycelle
Qhorin,Qhorin
Qyburn,Qyburn
Rakharo,Rakharo
Ramsay,Ramsay
Rattleshirt,Rattleshirt
Renly,Renly
Rhaegar,Rhaegar
Rickard,Rickard
Rickon,Rickon
Robb,Robb
Robert,Robert
Robert Arryn,Robert Arryn
Roose,Roose
Roslin,Roslin
Salladhor,Salladhor
Samwell,Samwell
Sandor,Sandor
Sansa,Sansa
Shae,Shae
Shireen,Shireen
Stannis,Stannis
Styr,Styr
Theon,Theon
Thoros,Thoros
Tommen,Tommen
Tyrion,Tyrion
Tywin,Tywin
Val,Val
Varys,Varys
Viserys,Viserys
Walder,Walder
Walton,Walton
Worm,Worm
Ygritte,Ygritte
